Final Results
 Accuracy         | Sensitivity      | Specificity      | F1              | AUC 
0.794,0.7542278164465097,0.7857729259045048,0.7514534177923541,0.9418050981481169
Epochs
 Time(s)           | Accuracy         | Sensitivity      | Specificity      | F1              | AUC
0.11075019836425781,0.362,0.29738529014844806,0.35129486853624786,0.21643825214641418,0.9418050981481169
0.046564579010009766,0.386,0.3157051282051282,0.14986640451703973,0.1954985119047619,0.9418050981481169
0.04659843444824219,0.304,0.24666666666666667,0.15308009674206857,0.15860790186849236,0.9418050981481169
0.04678940773010254,0.248,0.20897435897435898,0.2838982722703653,0.1320556869220556,0.9418050981481169
0.04584646224975586,0.292,0.27442307692307694,0.21611790138854248,0.16783125082948533,0.9418050981481169
0.04591012001037598,0.3,0.29134615384615387,0.09786747699290965,0.14618925675263703,0.9418050981481169
0.04539299011230469,0.306,0.30447244326554673,0.292547608337082,0.17283430204778516,0.9418050981481169
0.04740786552429199,0.33,0.32998821102269377,0.28895465997608705,0.23430272890960538,0.9418050981481169
0.0474703311920166,0.412,0.40684571175950485,0.4090385565333252,0.3095941898772087,0.9418050981481169
0.05571317672729492,0.464,0.44910698496905394,0.37527933282650267,0.34728808395580923,0.9418050981481169
0.045749664306640625,0.516,0.4895572153194658,0.5420117583123364,0.3975494999443821,0.9418050981481169
0.046098947525024414,0.534,0.4984254734980688,0.5453931938184932,0.41844721666254014,0.9418050981481169
0.04630732536315918,0.582,0.5428893077078195,0.5631502367150604,0.46790812316285924,0.9418050981481169
0.04587101936340332,0.608,0.5690587820125025,0.577703547077236,0.4959243043483439,0.9418050981481169
0.045789480209350586,0.606,0.5713023717560923,0.5910545392233173,0.49998087503239647,0.9418050981481169
0.046143531799316406,0.596,0.562530441931531,0.5915292725181601,0.4846619863167572,0.9418050981481169
0.04644417762756348,0.586,0.5546700637535483,0.5894144661890058,0.47392970154414377,0.9418050981481169
0.04945564270019531,0.584,0.551631493632401,0.5839217302444687,0.4727381225666151,0.9418050981481169
0.04609513282775879,0.6,0.562518808072347,0.5781989499252455,0.4900762609427498,0.9418050981481169
0.04595804214477539,0.636,0.5926114135914499,0.5852673705576444,0.5351506601460686,0.9418050981481169
0.049242496490478516,0.674,0.6276641537530829,0.6037738707230232,0.5766719084773978,0.9418050981481169
0.04769110679626465,0.696,0.6479003210945135,0.6120833400464246,0.6019374715315063,0.9418050981481169
0.04743075370788574,0.702,0.6533294166007414,0.6076480678034507,0.6101496218291628,0.9418050981481169
0.04743552207946777,0.71,0.660932764049824,0.6117022904215146,0.6184847027741777,0.9418050981481169
0.047007083892822266,0.724,0.6725245862224084,0.6164810993874922,0.6314545710760312,0.9418050981481169
0.04736042022705078,0.722,0.6702331425380428,0.6136912414635951,0.6293523956316579,0.9418050981481169
0.047009944915771484,0.732,0.6788796205810725,0.6202574234182076,0.6378441904110349,0.9418050981481169
0.04836416244506836,0.742,0.6872129539144058,0.6264066484823366,0.6461891191570417,0.9418050981481169
0.04828977584838867,0.746,0.68991200924504,0.6251762789645595,0.6499308961064986,0.9418050981481169
0.04836606979370117,0.752,0.6951751671397769,0.6295203068915066,0.655470161287365,0.9418050981481169
0.04814434051513672,0.758,0.7013357609319497,0.6340647890590723,0.6616030029887644,0.9418050981481169
0.05029702186584473,0.76,0.7030901468968619,0.6359006643865065,0.6636891037826605,0.9418050981481169
0.04835653305053711,0.756,0.6997568135635287,0.6332013163225725,0.6604180676926414,0.9418050981481169
0.05077242851257324,0.764,0.7057014829292506,0.6378071458937032,0.666802541305168,0.9418050981481169
0.049130916595458984,0.764,0.7055401600819023,0.6380772140480878,0.6669442452082709,0.9418050981481169
0.04890561103820801,0.764,0.7051297950889603,0.6379041195078052,0.6673288421629838,0.9418050981481169
0.0486605167388916,0.762,0.7028147346704516,0.6355138555569589,0.6649040492322861,0.9418050981481169
0.05070781707763672,0.762,0.704683210014426,0.6374314502924566,0.6658722282220755,0.9418050981481169
0.05019330978393555,0.76,0.702841104751268,0.6361073038848419,0.6636196467383094,0.9418050981481169
0.04812788963317871,0.766,0.7079288240495137,0.6412626116573484,0.669079308496323,0.9418050981481169
0.050515174865722656,0.766,0.7061480680037849,0.6399813396351658,0.6686444447524221,0.9418050981481169
0.04840731620788574,0.766,0.7053383514045946,0.6390685610254626,0.6681380939879368,0.9418050981481169
0.04832625389099121,0.768,0.7085508477205392,0.6402677070780519,0.6706235570482882,0.9418050981481169
0.04829239845275879,0.766,0.7067964617556269,0.6390556330030571,0.6690968094049733,0.9418050981481169
0.048300981521606445,0.77,0.71127627313199,0.6437737672511227,0.6728783654628718,0.9418050981481169
