Final Results
 Accuracy         | Sensitivity      | Specificity      | F1              | AUC 
0.904,0.8804653731694432,0.9178205353771544,0.8953216725275189,0.9814186070923661
Epochs
 Time(s)           | Accuracy         | Sensitivity      | Specificity      | F1              | AUC
0.07310843467712402,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.029229402542114258,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.03999924659729004,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.03899049758911133,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.03829360008239746,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.03859424591064453,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.04793214797973633,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.043993473052978516,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.04331564903259277,0.328,0.14285714285714285,0.04685714285714286,0.07056798623063683,0.9814186070923661
0.045870304107666016,0.33,0.14411027568922305,0.18980818780417977,0.07315889566528953,0.9814186070923661
0.05055379867553711,0.332,0.14536340852130328,0.18990246701090077,0.07570729093804414,0.9814186070923661
0.04140305519104004,0.346,0.1637748216695585,0.33343031713703813,0.11012049769313015,0.9814186070923661
0.04273104667663574,0.386,0.21052631578947367,0.3354564755838641,0.18038418274638746,0.9814186070923661
0.042350053787231445,0.438,0.2638282105547831,0.4705878022204553,0.24534215908284462,0.9814186070923661
0.04034280776977539,0.456,0.2719367189842158,0.478902888987553,0.2625598378804578,0.9814186070923661
0.0541224479675293,0.462,0.27340133809589373,0.6079734219269104,0.2740598329315345,0.9814186070923661
0.042148590087890625,0.452,0.265403172202991,0.6082125376136266,0.2657705310850129,0.9814186070923661
0.03980875015258789,0.452,0.27052251942760136,0.6111061352440663,0.2735001445971997,0.9814186070923661
0.03165102005004883,0.472,0.2978169674537567,0.6085145857182331,0.3042802098468232,0.9814186070923661
0.037560224533081055,0.502,0.3331052922157656,0.613482965835907,0.3391934862523098,0.9814186070923661
0.030640840530395508,0.55,0.3841180797497342,0.602601608730376,0.38054206813080205,0.9814186070923661
0.02500319480895996,0.596,0.4296616500611064,0.598539419027224,0.423906081123793,0.9814186070923661
0.03844881057739258,0.636,0.46187576122258595,0.5839106493386914,0.44286399220169453,0.9814186070923661
0.03414034843444824,0.668,0.4911963416267576,0.5826108298818837,0.4676129283384938,0.9814186070923661
0.024599313735961914,0.696,0.5123202961872447,0.5678037440112466,0.487537678836648,0.9814186070923661
0.022180557250976562,0.704,0.5208108554404711,0.5567314026553157,0.4969921569453186,0.9814186070923661
0.021071910858154297,0.708,0.5264130963368296,0.5372989014369074,0.506239370114877,0.9814186070923661
0.023270845413208008,0.718,0.5373227233455279,0.5379017210217535,0.5210444620936894,0.9814186070923661
0.020299911499023438,0.736,0.5554789736999206,0.5487817402962666,0.5412040152978546,0.9814186070923661
0.02206110954284668,0.75,0.5730502633961064,0.5528905037168267,0.5555029446306406,0.9814186070923661
0.026104211807250977,0.754,0.575556529060267,0.5485330882255657,0.5547010646788818,0.9814186070923661
0.024563312530517578,0.758,0.5806614688288025,0.5448406137245053,0.5530159783601983,0.9814186070923661
0.02238178253173828,0.766,0.5883834765508104,0.550167218597836,0.5588278030480754,0.9814186070923661
0.023138046264648438,0.766,0.5883834765508104,0.5522871032118798,0.5600346711559976,0.9814186070923661
0.023517608642578125,0.768,0.5894520952664878,0.550764121077202,0.5613188797339278,0.9814186070923661
0.02014017105102539,0.774,0.5996026869537403,0.6867932966496989,0.572826346476541,0.9814186070923661
0.024059772491455078,0.788,0.6171739766499262,0.6874331573425391,0.5835964435536997,0.9814186070923661
0.023760080337524414,0.802,0.6396949850532876,0.695495683127661,0.6077877824591276,0.9814186070923661
0.024020671844482422,0.804,0.6416254869837895,0.6954634916581028,0.6084509991305603,0.9814186070923661
0.030256032943725586,0.804,0.6445386522498959,0.6974058240210933,0.6179615249230481,0.9814186070923661
0.036908626556396484,0.804,0.6445386522498959,0.699236396165734,0.6191850960826483,0.9814186070923661
0.04145646095275879,0.808,0.6531966609079046,0.8456094639113507,0.6376096684553384,0.9814186070923661
0.04059553146362305,0.81,0.6575256652369089,0.844776965108721,0.6445040953444315,0.9814186070923661
0.028599262237548828,0.82,0.6838712899612999,0.8515840884261937,0.6860199308107792,0.9814186070923661
0.03827857971191406,0.828,0.7039578700478799,0.8588175567122935,0.7169382249266276,0.9814186070923661
0.034592628479003906,0.838,0.7268455705826394,0.8656596780126191,0.7461788024157484,0.9814186070923661
0.03195500373840332,0.84,0.7370009054438565,0.8688026889242694,0.7618230382130233,0.9814186070923661
