0.804	0.798	0.792	0.788	0.798	0.763432556698048	0.7549931225689587	0.7520370365094244	0.7482697214490059	0.752734315420989	0.8138512588943624	0.8027990639196072	0.7936603300649692	0.7911755201890444	0.8086828233925498	0.7594724588598628	0.7532728733149975	0.74723310726037	0.743689557775042	0.7476515997445405	0.9395983860225371	0.941254593621299	0.9378017709112344	0.9372416097623889	0.940266377469432
0.792	0.79	0.8	0.79	0.796	0.7489414525640868	0.7483225312555102	0.7592293288482036	0.7490735823390736	0.7557341914847749	0.7910019573171411	0.7834917514506122	0.8020384858591655	0.7913237100737102	0.7898421141506248	0.7434087670155781	0.7423685286622027	0.7568941837004411	0.744924584445969	0.7482627170270636	0.9419467240037767	0.9423660073229968	0.9431366534443142	0.9406330353794162	0.9408512431898691
0.798	0.794	0.794	0.794	0.796	0.7550769172204226	0.7541907740805848	0.7450813919034038	0.7539196276025418	0.7525769172204225	0.7901697666686225	0.7891001838201732	0.7986011341094635	0.7827040093017535	0.7894074831540919	0.7494043343246816	0.7492098499927269	0.7363049203600203	0.7482037089450345	0.7473543650285946	0.9395398849226327	0.9409674233695614	0.9405893616596783	0.9432276568770815	0.9436375232015971
0.796	0.796	0.794	0.794	0.79	0.7537874978275548	0.7529361240982967	0.7466637827358594	0.7547895221190529	0.7448531435004081	0.7904248285827234	0.7889825067766444	0.7954238392382722	0.7894654572566445	0.7950302236981796	0.7482844320268889	0.7451769605226181	0.7331519303626507	0.7470055343832501	0.7361980787496704	0.9404536487149923	0.9408984468829882	0.933184561230004	0.9384489658197547	0.9374671862912267
0.796	0.788	0.802	0.796	0.796	0.7546208311608882	0.7470701542285676	0.7584979698520015	0.7480463584754484	0.7534102505537558	0.7890887340031494	0.7826471696539401	0.8082990815381778	0.7980015410591635	0.7950656904668879	0.7482178011134858	0.7426503467363242	0.7534201491916784	0.7375818334876376	0.7476763815632276	0.9415691308470482	0.94407526817236	0.9392683796464293	0.9391070067651048	0.9431958018998241
0.8	0.792	0.798	0.802	0.796	0.7566298356096127	0.7410316376073441	0.7570606532435674	0.7615404646199305	0.7546849337249908	0.7995427414148267	0.7938816199712838	0.7980544957551111	0.8021405403493033	0.7902017571726264	0.7491284232797465	0.7300664920690582	0.7524460709548979	0.7564696310483504	0.7483305636985321	0.9443510335984532	0.9455569908187158	0.9426461763043377	0.9415211366225792	0.938868747254861
0.804	0.8	0.792	0.8	0.8	0.7624985596174344	0.7597900033018	0.7478315357042348	0.7615112715475693	0.7547984026315632	0.805999504609722	0.809127577372287	0.7913581611944088	0.7854891883368781	0.7983266530373342	0.7607165383469955	0.7574446391375629	0.7406239551842734	0.7568253534503624	0.7503084062526263	0.9412251122007854	0.9442500890521092	0.9417692389896715	0.9415293747350545	0.9381151120594521
0.79	0.802	0.808	0.8	0.792	0.7455671522180468	0.7599670935897277	0.7637470119975953	0.756155368052568	0.7496264074991066	0.7857140817148359	0.8091968667189905	0.8155407162865146	0.8063816366287231	0.7905454578865756	0.7354199346116186	0.7539397769597835	0.7591687742014607	0.7486463830795516	0.7412415711388487	0.934148830304125	0.9385301508820508	0.9368829090088334	0.9366455885145902	0.9357937898991576
0.796	0.79	0.788	0.796	0.788	0.7493160857809548	0.7481756652588906	0.747220463689222	0.7543812900002944	0.7451134784036002	0.8031417573206969	0.7982951055501473	0.7985648780689769	0.7966319064824915	0.781089945149006	0.7423437227310283	0.7395620590158022	0.7434319441179591	0.7484164846295815	0.7375198735486306	0.9422639205013582	0.9369913169326142	0.9382610250975875	0.9416065531598182	0.9450731897549915
0.792	0.796	0.798	0.798	0.798	0.7503023426318735	0.753571573401104	0.7540040427264953	0.7557909259380611	0.758211055933379	0.799583480732229	0.8056534326006956	0.7993752610586702	0.7909019270095773	0.7997803857738622	0.744159608645507	0.7486481778312073	0.7496248566336922	0.7497483296397588	0.7550173005734199	0.9426040799817642	0.938175504012788	0.9351011604492446	0.942751331868167	0.9392873696033356
0.792	0.788	0.796	0.796	0.792	0.7509743531178584	0.7444467031542478	0.7555277680433242	0.7518919622854029	0.7514378072882092	0.7840513766916973	0.786996758181921	0.8046587222396884	0.7972876603341413	0.786372567213756	0.743870260534187	0.737444212929376	0.7484509195912704	0.7499096127033124	0.744596745731067	0.9421067049271624	0.9411888872331028	0.9402126316264283	0.9416070078404193	0.9401087925730941
0.796	0.8	0.8	0.8	0.796	0.7552365883763343	0.7581756652588906	0.7553866184660843	0.754173144431117	0.7504428717366234	0.7915240352163718	0.7986024300050345	0.8024328064559159	0.8062622477554836	0.7947406286429395	0.7527025043887204	0.7497343393974386	0.7540623628409765	0.7455049135821507	0.744675052754635	0.9346869548149336	0.9346211426660532	0.9432690897403869	0.9418637797878788	0.9347081778344055
0.79	0.792	0.802	0.796	0.798	0.7517171441614013	0.7477213709719543	0.7600587375347551	0.7536592926993498	0.7582476171165567	0.7949427110873585	0.7921316418299177	0.811796737619106	0.8043598541457427	0.7873076978592591	0.7464820295869119	0.7437081648575634	0.7566043255080905	0.747866519772141	0.7524892319796112	0.9405267067571059	0.9435535912283974	0.942392957173111	0.9425139004818358	0.9412728658437732
0.796	0.792	0.79	0.804	0.796	0.7568560215747149	0.7496849337249908	0.7454153303556986	0.7641686697481357	0.7528354603510164	0.7919251219186787	0.7872697488846557	0.7849010939568316	0.8047293318556203	0.8027742188992947	0.7531786606321503	0.7441770229645647	0.7358109198727855	0.7587801873231834	0.7474346899538619	0.9409439029190029	0.939611467338287	0.9402442788880898	0.9357201072747247	0.943914179950008

0.796	0.794	0.788	0.796	0.788	0.7522637725107261	0.7521539488800313	0.746803071687049	0.7561104075396271	0.7470696730458203	0.7975626796253668	0.7929653592270541	0.7903317947234613	0.789507813256615	0.7977935173126042	0.7481156199540142	0.7455380165592232	0.7408027137486832	0.753694083739037	0.7382764010061965	0.9407132934299459	0.9413508175128597	0.9418034375054086	0.9414489683221293	0.9399097255217574
0.792	0.79	0.8	0.802	0.79	0.749289646055267	0.7443801883450574	0.7581525297074947	0.7648985163426439	0.7475493758394977	0.7929950648652198	0.7846540771540772	0.8001514531760222	0.8122961404828465	0.7807672605896429	0.7418968831041267	0.7350233515024912	0.753813906434436	0.7626913511645045	0.73880086776542	0.9397597454455314	0.9391510782166216	0.9355761780997219	0.9392394000615023	0.9388974702497098
0.794	0.8	0.806	0.794	0.798	0.753694202191091	0.7586300996269885	0.7658589531489454	0.752829402830051	0.7574103591364416	0.790712955680034	0.8110947794728879	0.8139088963989757	0.8021512627349531	0.7984013611659476	0.7492772305169147	0.755702968870476	0.7605602954601021	0.7438039880393511	0.7500187906040422	0.9423078493479243	0.9386336068851815	0.9402370467449245	0.9421074372495507	0.9372774748105583
0.794	0.804	0.808	0.802	0.794	0.7539291285875419	0.7603905431128662	0.766853609329627	0.7583471792086001	0.7526488690780887	0.7895190898078531	0.8131736213051793	0.8085923800067443	0.8188720158880378	0.7913733506475799	0.7488970884266258	0.760205129951581	0.7621931250448836	0.7475336960709954	0.7511385044194935	0.940853960369008	0.938863531058504	0.9362587248419678	0.9433773076871632	0.9425181510860604
0.794	0.8	0.798	0.79	0.798	0.7550977109630207	0.7623485295276843	0.7587346880210505	0.7502219914444441	0.7520454358391874	0.7899364550079429	0.7912600200021735	0.8006079570729673	0.7807742244023751	0.8040760297903154	0.7487742832789271	0.7595516286466525	0.7529165990367631	0.7434231695248394	0.745945737512072	0.9370152792324777	0.9439326585246278	0.9400611711898268	0.942591777937816	0.9390157018285238
0.79	0.788	0.782	0.788	0.796	0.7497490362890934	0.7454872822133646	0.7430682538732837	0.7379182926369858	0.7547726530232364	0.7789359875867473	0.7828810403471733	0.7708915762025926	0.8023266133348296	0.7891822670663027	0.7426373419532647	0.7403934874353721	0.73459107125794	0.7241719896326738	0.7479001450464478	0.9423098134392518	0.9385577731852558	0.9381667851540382	0.935935531449467	0.9428661068815485
0.794	0.8	0.794	0.792	0.798	0.7512233952634523	0.7606233366351334	0.7541742460863539	0.7498919776389311	0.7569358915793969	0.7891026506176625	0.7948483548370321	0.7954192198941911	0.800139046615572	0.7983201810747812	0.7459599381528755	0.7566528620960953	0.7469010928425108	0.7437958632830325	0.7497365033185656	0.9392162448947605	0.9415274946421891	0.9407364713419876	0.9428376643874602	0.9369634858436152
0.804	0.8	0.792	0.796	0.792	0.7624339758705846	0.7608117196806593	0.7494926260326831	0.7565699370631961	0.7515680060008553	0.8124914328835106	0.8096087459781326	0.790510259867771	0.7924434399119246	0.7938022587560857	0.7559431276962725	0.7555775358877578	0.7433166115487996	0.7513899746706869	0.7489683089381018	0.9416537955600667	0.944861907111684	0.9379819951118975	0.9387170195166888	0.9420748452982416
0.798	0.786	0.792	0.788	0.8	0.7568852146470763	0.739099680171757	0.7523121076342493	0.7491400971482642	0.7586396006119885	0.7926098890033472	0.77585232265931	0.7883150052874862	0.7838651560193656	0.7942433133029109	0.7523603347314309	0.7252564172523503	0.7493992157188551	0.746037503525495	0.7542399321583088	0.9401120438316747	0.9387907387066509	0.9400505587513063	0.9402599976010161	0.9397295989180829
0.802	0.796	0.786	0.788	0.804	0.7606430287224947	0.7542475085338709	0.7436592926993497	0.7451831573059211	0.7622860786550182	0.8022297101982626	0.7982563308783092	0.7800461227355036	0.7848746740067107	0.8060824579537735	0.7562995851045816	0.7508599301446032	0.7380574303240771	0.7341628316324161	0.7585125372504301	0.943810437200492	0.940743490378768	0.9410750745281637	0.9397930913072936	0.9430691962820582
0.794	0.786	0.792	0.8	0.8	0.7531430287224946	0.7449695058348157	0.7419656346879577	0.7544521402027234	0.7596011390735269	0.8018980212354775	0.7975037960597587	0.7917669126666316	0.7947629091128431	0.7902720929767554	0.7481598603695888	0.7417288101849886	0.7275626308587381	0.7509553355539414	0.7549022233495809	0.9393498175241684	0.939874731194227	0.9390462970927796	0.9393690577326096	0.9374312984085863
0.788	0.798	0.808	0.796	0.798	0.7481835145524541	0.7558606048403819	0.7691725943949175	0.7543116110979735	0.7554176033110438	0.7846762217408146	0.804398399263944	0.8084916934166936	0.7977825156075738	0.8069242011296757	0.7435646392866936	0.7469417454132276	0.7645879040223109	0.7512032334596593	0.7522408793938374	0.9440281081854724	0.9365857729504397	0.9407353939301396	0.9375879298443169	0.9419459681484362
0.79	0.792	0.8	0.796	0.794	0.750447416855895	0.7464201776387412	0.7548861219298088	0.7529176033110438	0.7533535161004696	0.801029782253198	0.793744632835097	0.8073272325849645	0.7913282323196987	0.782276333711411	0.7435758271792047	0.73381503200015	0.7507821051279109	0.7498951473088425	0.7464314901092376	0.9398771715240598	0.9364770379539928	0.9391652328735041	0.9412996093803746	0.938939743731515
0.794	0.802	0.792	0.796	0.8	0.7542278164465097	0.7608314117680206	0.7505513847774673	0.7534377919346807	0.7623209881467594	0.7857729259045048	0.7956722324704099	0.7923823718282481	0.7966169289404047	0.802321630457366	0.7514534177923541	0.7540682301216478	0.7443712390329363	0.7504215336853627	0.7580724040794821	0.9418050981481169	0.9394803691027492	0.9413745099818452	0.9392286123929319	0.9430704581755732
0.794	0.788	0.792	0.798	0.792	0.7416485653314795	0.7436243832076085	0.7542186565630953	0.756476362055828	0.749989197922177	0.8314937356073463	0.7854610339997917	0.7838339635413903	0.8084011061689633	0.7925441826215023	0.7256226980324386	0.7366472052595844	0.7475166296488381	0.7532876250686797	0.7437018876689471	0.9399574400389056	0.9439105899749616	0.9380556687197205	0.9421569731810687	0.938630428571693
0.788	0.794	0.798	0.794	0.8	0.7483298993663267	0.753703703176091	0.7580957952542086	0.7516188222229186	0.7614330532343238	0.7837561924364116	0.7889353937451268	0.8004922205339028	0.7853883034829385	0.801718121719187	0.7414173847169194	0.7488439604077887	0.7532519430736447	0.7434769425704952	0.7573094922618875	0.9432417314464835	0.9403838252513504	0.9421702716560852	0.9403060028576595	0.9397769926298549
0.8	0.798	0.792	0.8	0.794	0.7590911415522513	0.7549941537879055	0.7512638810934118	0.7595370365094244	0.7518717890152944	0.7925694959671663	0.8063269543990694	0.8018693688107245	0.7940549904172194	0.7839355175669577	0.7515716559611761	0.7470192151131666	0.7451035593952464	0.7544070633097956	0.7463572491695437	0.9427801614273963	0.9413210473973228	0.940212659688967	0.9347097450806882	0.9401883417827993
0.796	0.794	0.798	0.802	0.8	0.7495415111924056	0.7521342567926701	0.75712475580767	0.7634033636256867	0.7586025582460635	0.7903393395165548	0.8046103341408909	0.7991509037091099	0.7928765042538254	0.801559977017405	0.7404887830575085	0.7495180217764036	0.7524846893459595	0.7589582314837188	0.7525231891682963	0.9314154010769055	0.938994546381268	0.9339356902064742	0.939331970845215	0.9354079483379841
0.8	0.79	0.798	0.794	0.794	0.7562328962484525	0.749395746851023	0.7597844269635817	0.7504463152006579	0.7523333121233043	0.7949647379520418	0.7902334560943557	0.7903342303342303	0.8002158685865375	0.7930833547884482	0.7515030976703126	0.7396256598944168	0.7576049333808378	0.7401653210211606	0.747601961830282	0.9387894105631537	0.9368684379031529	0.9397977979070448	0.9388309499758293	0.943014327850556
0.794	0.798	0.796	0.8	0.798	0.7527421647145526	0.7582385973143038	0.7531761464416378	0.7581391040757128	0.7561592926993498	0.7880702486503139	0.7853852176290439	0.8057028475979999	0.7980614756531388	0.8047855730395413	0.7479825294090828	0.7569621247840197	0.7503188830509405	0.7509306619315792	0.7496977619156575	0.9428577442271241	0.9400805036840757	0.9417166613165163	0.9401009251103534	0.9426758512837544
0.792	0.798	0.798	0.798	0.79	0.748170709393162	0.754980178119924	0.7583353364148023	0.7606543214800928	0.750674013567454	0.8041281212823765	0.8002699535372199	0.8079939961185643	0.7941956028120373	0.7742111008098386	0.7451406160540168	0.7545294151229179	0.7534110635540779	0.7557761165370785	0.7444580764157017	0.9407690293057968	0.941861916827536	0.9400654704774479	0.942191501630822	0.9431223446209912
0.79	0.788	0.802	0.794	0.798	0.7514125388626297	0.7510135283579671	0.7660725357665985	0.75172147955464	0.7520544556414404	0.779929595862905	0.7858192097817601	0.8062825241362573	0.7871215794009911	0.8023882736474603	0.7483325193522794	0.7441178687931491	0.764878242710829	0.7454919616125122	0.7398850967927534	0.940329990401446	0.9393815202140546	0.9374583995063684	0.9436861786000804	0.9381499571084121
0.79	0.796	0.79	0.794	0.79	0.7486356759652066	0.7527618568019139	0.7523945916958622	0.7537307633742687	0.7502826505445123	0.7776433769384042	0.8038039063879495	0.7821513746560739	0.7829224930263511	0.7797144898067309	0.7422211283132585	0.7479524319150562	0.7482690189487493	0.7465382136177457	0.7448392230380838	0.9441527434076512	0.9441399268751486	0.9402873501242941	0.9390714501984753	0.9411703535459033
0.792	0.794	0.794	0.794	0.798	0.750427104296044	0.7509197515387559	0.7514068224432497	0.7485502984757586	0.7562273199102342	0.7876192582296077	0.7963094562291708	0.7886978129680314	0.7994780683620161	0.7871258914193696	0.7466821614693607	0.7463175835243803	0.7464936224304246	0.7370738990288787	0.7522942909992328	0.9452690336016961	0.941920031427018	0.9365977688482413	0.9389773100116948	0.935765533527818

0.806	0.794	0.788	0.8	0.792	0.7676341328564559	0.7567992871214287	0.7470331118626427	0.760650396833311	0.7511025582460635	0.807974611004008	0.7924664019738747	0.7815254503398833	0.8029111200714376	0.7848918601038924	0.7632589204624042	0.7521891691942403	0.7404465273394617	0.7555513421099723	0.7438799788799789	0.9404499063481838	0.9431157336899876	0.9415427832778759	0.9446136266290389	0.9384260488829042
0.796	0.802	0.796	0.788	0.798	0.7528861372833372	0.7612914224743367	0.7526741375036682	0.7488540126367454	0.757148372541813	0.7948036072162057	0.802568177573289	0.7955798471067762	0.7843810010591757	0.7915026789799379	0.7451577074345833	0.7566994205454006	0.7476338714158324	0.7438199623598031	0.7522488719593775	0.9391039222947338	0.9412342347376667	0.9414527928577643	0.9376599371846922	0.9410269357389991
0.796	0.796	0.804	0.794	0.796	0.7546208311608882	0.7518644209044779	0.7612779968425548	0.7502854735360569	0.7519285234685805	0.7888538179049144	0.7960353430526244	0.813491189647706	0.786368047779022	0.8052432734697255	0.7478858172276626	0.7468676194310254	0.7564729721893811	0.745312997027486	0.7475686671643746	0.9391620646854012	0.9411374165147351	0.9398955642666894	0.9430107732252574	0.934380025379395
0.796	0.794	0.794	0.792	0.796	0.755025619815612	0.7487998218040998	0.7531525297074948	0.7494144077194376	0.7537470119975954	0.7987186222315579	0.7983421720314925	0.7948461044586775	0.7843576529042737	0.7943821401370906	0.7511537836578924	0.7418822826957471	0.748275002231976	0.7436125067142441	0.7476241646874655	0.9433043766150887	0.9398200853319306	0.9390442677155731	0.9363142202825167	0.9394422852049783
0.79	0.79	0.788	0.802	0.79	0.7493116110979735	0.7449172460645107	0.7478097107426898	0.7634033636256867	0.7466889823079867	0.7848768238970835	0.796381072154268	0.7779779333061754	0.7933581518552487	0.7827747007894067	0.7447171337686079	0.7365161376286927	0.7407229344241918	0.7592316338500186	0.7415968774980207	0.9458844788669536	0.9381020509259068	0.940958496552054	0.9384829554908799	0.9379485800161932
0.792	0.79	0.788	0.782	0.796	0.7508810574813946	0.7478023426318733	0.7473462565723391	0.7435813537570084	0.7575519898964286	0.7955195731971448	0.7839746253879455	0.7827119866364517	0.7789849953307728	0.7996420097750785	0.7474313598359047	0.7422094594948397	0.7401340027174973	0.7380315106835934	0.7518327527891362	0.9392169316727034	0.9386321812851072	0.9414643767415951	0.9404255473629234	0.9382393901784679
0.804	0.796	0.794	0.794	0.798	0.7642057121140606	0.757928896068642	0.7552534574721507	0.7505203999325077	0.7563791417725824	0.8045911446900983	0.792166256214829	0.7852669467560354	0.8032299643324096	0.807390378128554	0.7605343032412842	0.7533451922262263	0.7510610464194277	0.7456711321250329	0.7527920963483089	0.9400172185524571	0.939468141697148	0.9367731391125909	0.9389748962903811	0.9401668239001421
0.802	0.792	0.796	0.8	0.796	0.7610202759962936	0.7477674331401323	0.7566686697481356	0.7586300996269885	0.753562072416104	0.7963394885167222	0.8108876346833528	0.7912416648125405	0.7930308292755771	0.8040320859869731	0.7562228434625512	0.7419339255669725	0.7512054965261155	0.7536914056089484	0.748325499621845	0.9390479701763556	0.9370575613264472	0.9395728657480152	0.9347763676723306	0.9424721401809167
0.782	0.792	0.798	0.788	0.792	0.7349098779536943	0.748844232280841	0.7565129232390057	0.7484676054795317	0.7494049067344375	0.779457654193222	0.7917911775289594	0.7980966264037166	0.783456591389822	0.7937131304031158	0.7277296427091094	0.743668406122722	0.7495874199764985	0.7414135501597974	0.7446560425755305	0.9417027052630803	0.9427404485545643	0.9372720792948748	0.9379116168020613	0.9381155699197836
0.79	0.796	0.794	0.794	0.794	0.74962475580767	0.7554344724068603	0.7532531934547749	0.753302839168149	0.7529305477600784	0.786349006671348	0.7936935385599474	0.7899797919522419	0.788837855389504	0.8048492926701302	0.7450634281697298	0.7513842336655033	0.7466942990504029	0.7489465502649787	0.7473836552717619	0.9375715917923283	0.9404549627840716	0.9393941593035057	0.9359876655349164	0.9415778663304707
0.79	0.804	0.794	0.802	0.802	0.7452910498742752	0.7650059277282507	0.749831039167959	0.764462122370471	0.7633392610615841	0.7882550280433174	0.7998937483788464	0.7893677004151375	0.8044550723570728	0.7919584210020433	0.7382170430315048	0.7615334020847199	0.7398548663866974	0.7594040861358348	0.7589262989010068	0.9384281067646724	0.9385102836156376	0.9395777184274001	0.9425567038357184	0.9417036679368258
0.796	0.796	0.792	0.8	0.792	0.7522141267973521	0.7532387366040464	0.75257168198379	0.7604383970536421	0.7536104075396272	0.7959818397055792	0.7920627689738154	0.7806042017126508	0.7858896076569101	0.7882248691292117	0.7455218271286356	0.7499146621745432	0.744237703321864	0.7569127304137179	0.7493818110847844	0.9399439526306413	0.941722910450808	0.9440561983244798	0.9401877774507063	0.9386409457257647
0.782	0.79	0.8	0.792	0.798	0.7399891979221769	0.7487638810934119	0.7570567285967856	0.7475049653627565	0.7620156927306265	0.7761570408321689	0.7853917906057571	0.7994495995136323	0.7875208197753779	0.7976273154939567	0.7346268101618242	0.7427976972319738	0.7513192375512316	0.737566720095653	0.7609218391807552	0.9405683089738587	0.938723963926468	0.9399378639240467	0.9405057516228528	0.9435705544555094
0.792	0.8	0.794	0.792	0.796	0.7503995629151191	0.7604890739859628	0.7483658400770147	0.7510754980478859	0.7558314117680206	0.7911677603754295	0.8021945929583981	0.7930832676713298	0.7940513909048815	0.7901450535816911	0.7439004491082194	0.7549662241493306	0.7426114139073512	0.7470103932219598	0.7481008312065435	0.9421748950105706	0.9398890086661439	0.9414684388609146	0.9437736169864949	0.9415366019501694
0.8	0.792	0.8	0.802	0.796	0.7572416681782769	0.7461716166758946	0.7593772260637701	0.7608043515698429	0.753327968303986	0.7988404279700948	0.7954616104438818	0.8082314371788056	0.804341696021596	0.7982721657403745	0.7516695138561164	0.738810979665975	0.7543408142003805	0.7568586361342445	0.7503885155842601	0.9379615785792921	0.9418069511659968	0.9390105357972982	0.9393299563604293	0.9383481888377779
0.792	0.8	0.794	0.796	0.798	0.7487825419618264	0.7604620137877851	0.7541400971482641	0.7563319083042962	0.7559507363837153	0.7884935682511948	0.7954015444023126	0.7897343425345489	0.7981414966651267	0.7985489841634584	0.7467391423102666	0.7573753365221115	0.7513477070679695	0.7511779081713054	0.7499297506146821	0.9391998680341649	0.9407136050109473	0.9389402480280621	0.9425964704592219	0.9350082318443294
0.796	0.792	0.776	0.796	0.794	0.7566140681690333	0.7505513847774673	0.7274290888583085	0.7523254628297408	0.7547939279485818	0.7966844857172094	0.7931413354815611	0.7939598476687397	0.8028736882736643	0.7934725519166648	0.750329489184096	0.7440675213427608	0.7129272264851706	0.7444750321652865	0.7544914937694532	0.9409009888701813	0.9389251509251512	0.9397191218766405	0.9405694533866781	0.936682285863362
0.79	0.792	0.8	0.794	0.8	0.7535631740713411	0.7491193034056658	0.7599379005173664	0.750672221794856	0.7583920708680885	0.7818515707426087	0.8022029530740916	0.8001861731565838	0.8017304478622697	0.8084975734514727	0.7473450553785773	0.7470911890799047	0.754664318142364	0.7451290903306894	0.7544137979519484	0.9332194060992552	0.9431607907877217	0.9385399200902699	0.9398649819184822	0.939999498122105
0.802	0.798	0.798	0.8	0.796	0.7570257437518263	0.7554777812283646	0.7561261749802065	0.7591907740805848	0.7556503968333111	0.811414054587606	0.7901870043424665	0.7978324120811432	0.7959670191777616	0.7938498107222515	0.7534724349169822	0.7494646477697188	0.7502337217954741	0.7547685841474822	0.7514895995011206	0.9383612576595999	0.9394374869500727	0.9362107672030664	0.9363349327711902	0.943497931628012
0.796	0.79	0.796	0.796	0.792	0.7555918706074268	0.7494729339453218	0.755733160265828	0.7563043669233713	0.7500533004862794	0.8050369963563527	0.7848723022837718	0.7991237893527199	0.7857962318538569	0.7924393064610111	0.7486850901864123	0.7448702085086683	0.7535705045808663	0.7487160820171076	0.7438578936375643	0.9399902797282578	0.9383512194612255	0.9383793563511854	0.9428030968964339	0.9418693371263611
0.796	0.802	0.8	0.79	0.78	0.75140048555138	0.7554294461048415	0.7580277680433243	0.747241668178277	0.7321569111613186	0.8002480590008537	0.807877290555862	0.793452812284334	0.7900813696746752	0.7854079569191	0.7411681485331716	0.7476929387986292	0.7518994603979953	0.7415679319107555	0.7231090070318035	0.9394449878587742	0.938222821650513	0.9399315557386617	0.9420305496354381	0.9337966834363961
0.804	0.796	0.786	0.796	0.802	0.7611632173461316	0.7563830664193639	0.7425864182054226	0.7537509366443772	0.7610163513495118	0.8150832752822558	0.7979215266542483	0.7809989292618439	0.7859379251318792	0.8017859547796858	0.7592684712369562	0.7534157672272964	0.7382787470202238	0.7505452128486314	0.7542686798153108	0.9409004211276843	0.9389446231388158	0.9372427592059535	0.9418278653464022	0.9391639357789346
